t,I,P,TMod,Eta
2024-01-19 15:30:00,66.3,37.1,19.9,0.6038781805498749
2024-01-19 15:40:00,44.0,23.2,19.8,0.569015720530872
2024-01-19 15:50:00,37.9,20.2,18.6,0.5751764766716395
2024-01-19 16:00:00,39.7,20.1,18.2,0.546379639578632
2024-01-19 16:10:00,47.8,19.6,17.5,0.44250392925427795
2024-01-19 16:20:00,43.0,14.399999999999999,17.2,0.3613957102329195
2024-01-19 16:30:00,34.2,11.6,17.3,0.3660335044350639
2024-01-19 16:40:00,16.5,3.3,16.8,0.2158335491668825
2024-01-19 16:50:00,5.4,0.0,16.8,0.0
2024-01-19 17:00:00,2.2,0.0,16.4,0.0
2024-01-19 17:10:00,0.5,0.0,16.1,0.0
2024-01-19 17:20:00,0.1,0.0,15.7,0.0
2024-01-19 17:30:00,0.0,0.0,15.5,
2024-01-19 17:40:00,0.0,0.0,15.3,
2024-01-19 17:50:00,0.0,0.0,15.3,
2024-01-19 18:00:00,0.0,0.0,15.2,
2024-01-19 18:10:00,0.0,0.0,15.6,
2024-01-19 18:20:00,0.0,0.0,15.7,
2024-01-19 18:30:00,0.0,0.0,15.8,
2024-01-19 18:40:00,0.0,0.0,16.1,
2024-01-19 18:50:00,0.0,0.0,16.1,
2024-01-19 19:00:01,0.0,0.0,15.7,
2024-01-19 19:10:00,0.0,0.0,15.2,
2024-01-19 19:20:00,0.0,0.0,14.9,
2024-01-19 19:30:00,0.0,0.0,15.0,
2024-01-19 19:40:00,0.0,0.0,15.3,
2024-01-19 19:50:00,0.0,0.0,15.6,
2024-01-19 20:00:00,0.0,0.0,15.7,
2024-01-19 20:10:00,0.0,0.0,15.7,
2024-01-19 20:20:00,0.0,0.0,15.8,
2024-01-19 20:30:00,0.0,0.0,15.6,
2024-01-19 20:40:00,0.0,0.0,15.0,
2024-01-19 20:50:00,0.0,0.0,14.0,
2024-01-19 21:00:00,0.0,0.0,13.3,
2024-01-19 21:10:00,0.0,0.0,13.3,
2024-01-19 21:20:00,0.0,0.0,13.1,
2024-01-19 21:30:00,0.0,0.0,12.9,
2024-01-19 21:40:00,0.0,0.0,12.7,
2024-01-19 21:50:00,0.0,0.0,12.5,
2024-01-19 22:00:00,0.0,0.0,12.2,
2024-01-19 22:10:00,0.0,0.0,11.9,
2024-01-19 22:20:00,0.0,0.0,11.7,
2024-01-19 22:30:00,0.0,0.0,11.6,
2024-01-19 22:40:00,0.0,0.0,11.3,
2024-01-19 22:50:00,0.0,0.0,11.0,
2024-01-19 23:00:00,0.0,0.0,10.9,
2024-01-19 23:10:00,0.0,0.0,10.8,
2024-01-19 23:20:00,0.0,0.0,10.7,
2024-01-19 23:30:00,0.0,0.0,10.7,
2024-01-19 23:40:00,0.0,0.0,10.7,
2024-01-19 23:50:00,0.0,0.0,10.6,
2024-01-20 00:00:00,0.0,0.0,10.6,
2024-01-20 00:10:00,0.0,0.0,10.6,
2024-01-20 00:20:00,0.0,0.0,10.6,
2024-01-20 00:30:00,0.0,0.0,10.6,
2024-01-20 00:40:00,0.0,0.0,10.5,
2024-01-20 00:50:00,0.0,0.0,10.5,
2024-01-20 01:00:00,0.0,0.0,10.5,
2024-01-20 01:10:00,0.0,0.0,10.4,
2024-01-20 01:20:00,0.0,0.0,10.3,
2024-01-20 01:30:00,0.0,0.0,10.2,
2024-01-20 01:40:00,0.0,0.0,10.1,
2024-01-20 01:50:00,0.0,0.0,10.0,
2024-01-20 02:00:00,0.0,0.0,9.9,
2024-01-20 02:10:00,0.0,0.0,9.8,
2024-01-20 02:20:00,0.0,0.0,9.6,
2024-01-20 02:30:00,0.0,0.0,9.5,
2024-01-20 02:40:00,0.0,0.0,9.4,
2024-01-20 02:50:01,0.0,0.0,8.6,
2024-01-20 03:00:00,0.0,0.0,8.2,
2024-01-20 03:10:00,0.0,0.0,8.2,
2024-01-20 03:20:00,0.0,0.0,8.2,
2024-01-20 03:30:00,0.0,0.0,7.8,
2024-01-20 03:40:00,0.0,0.0,7.5,
2024-01-20 03:50:00,0.0,0.0,7.2,
2024-01-20 04:00:00,0.0,0.0,6.9,
2024-01-20 04:10:00,0.0,0.0,6.7,
2024-01-20 04:20:00,0.0,0.0,6.5,
2024-01-20 04:30:00,0.0,0.0,6.3,
2024-01-20 04:40:00,0.0,0.0,6.2,
2024-01-20 04:50:00,0.0,0.0,6.1,
2024-01-20 05:00:00,0.0,0.0,6.0,
2024-01-20 05:10:00,0.0,0.0,5.9,
2024-01-20 05:20:00,0.0,0.0,5.8,
2024-01-20 05:30:00,0.0,0.0,5.7,
2024-01-20 05:40:00,0.0,0.0,5.6,
2024-01-20 05:50:00,0.0,0.0,5.5,
2024-01-20 06:00:00,0.0,0.0,5.4,
2024-01-20 06:10:00,0.0,0.0,5.4,
2024-01-20 06:20:00,0.0,0.0,5.4,
2024-01-20 06:30:00,0.0,0.0,5.3,
2024-01-20 06:40:01,0.0,0.0,5.3,
2024-01-20 06:50:00,0.0,0.0,5.2,
2024-01-20 07:00:00,0.0,0.0,5.1,
2024-01-20 07:10:00,0.0,0.0,5.0,
2024-01-20 07:20:00,0.2,0.0,4.8,0.0
2024-01-20 07:30:00,1.2,0.0,4.7,0.0
2024-01-20 07:40:00,3.1,0.0,4.7,0.0
2024-01-20 07:50:00,4.4,0.0,4.7,0.0
2024-01-20 08:00:00,5.6,0.0,4.7,0.0
2024-01-20 08:10:00,8.5,0.0,4.7,0.0
2024-01-20 08:20:00,11.8,0.0,4.8,0.0
2024-01-20 08:30:00,15.9,3.3,4.7,0.22397821139959503
2024-01-20 08:40:00,18.8,7.9,5.0,0.4534800634091414
2024-01-20 08:50:00,18.8,8.2,4.7,0.4707008253107544
2024-01-20 09:00:00,21.3,10.5,5.2,0.5319841000592174
2024-01-20 09:10:00,20.7,8.7,5.4,0.4535632554956227
2024-01-20 09:20:00,18.7,4.800000000000001,4.2,0.2770056245992076
2024-01-20 09:30:00,19.2,6.1,4.9,0.3428605859161415
2024-01-20 09:40:00,25.2,15.8,3.8,0.6766210469914173
2024-01-20 09:50:00,48.3,28.0,3.5,0.6256044903387898
2024-01-20 10:00:00,52.4,33.9,6.1,0.6981638661027973
2024-01-20 10:10:00,68.7,48.7,5.8,0.7649995519961555
2024-01-20 10:20:00,,62.6,,
2024-01-20 10:30:00,93.3,63.0,6.7,0.7286984778946194
2024-01-20 10:40:00,91.1,62.2,7.1,0.7368192512722335
2024-01-20 10:50:01,77.4,52.6,8.7,0.733387899623903
2024-01-20 11:00:00,90.7,61.2,8.2,0.7281705186887105
2024-01-20 11:10:00,99.5,74.1,6.9,0.8036817082043213
2024-01-20 11:20:00,95.8,66.6,9.2,0.7502356145362409
2024-01-20 11:30:00,97.6,66.69999999999999,8.3,0.7375050066306896
2024-01-20 11:40:00,88.9,62.8,10.8,0.7623367203419696
2024-01-20 11:50:00,,92.8,,
2024-01-20 12:00:00,,106.1,,
2024-01-20 12:10:00,155.9,109.2,9.6,0.7559019746319297
2024-01-20 12:20:00,158.2,117.6,11.2,0.8022131915937226
2024-01-20 12:30:00,162.4,122.3,11.9,0.8126983701696345
2024-01-20 12:40:00,168.0,121.30000000000001,12.2,0.7791848069625849
2024-01-20 12:50:00,169.9,102.2,12.9,0.6491521107962152
2024-01-20 13:00:00,,76.4,,
2024-01-20 13:10:00,,39.400000000000006,,
2024-01-20 13:20:00,57.5,29.4,7.7,0.5517831604788126
2024-01-20 13:30:00,44.6,25.9,8.4,0.6266915833433023
2024-01-20 13:40:00,54.8,33.099999999999994,6.7,0.6518330727576469
2024-01-20 13:50:00,54.0,34.2,5.7,0.683472905695128
2024-01-20 14:00:00,51.4,33.400000000000006,6.2,0.7012490799780037
2024-01-20 14:10:00,51.1,31.799999999999997,6.7,0.6715760140417674
2024-01-20 14:20:00,48.4,35.900000000000006,7.1,0.8004570676746987
2024-01-20 14:30:00,69.0,38.6,6.8,0.6037083331769323
2024-01-20 14:40:00,62.3,34.2,7.0,0.5924163227534015
2024-01-20 14:50:00,58.0,36.2,6.5,0.6735495241242369
2024-01-20 15:00:00,59.5,38.6,6.9,0.7000987393144257
2024-01-20 15:10:00,55.6,35.6,6.5,0.6909779092033288
2024-01-20 15:20:00,65.1,45.0,7.3,0.7459684879039719
2024-01-20 15:30:00,76.2,46.900000000000006,8.6,0.6642121690240677
2024-01-20 15:40:00,49.8,31.1,8.2,0.6739380902700849
2024-01-20 15:50:00,45.2,29.0,7.5,0.6923863856017247
2024-01-20 16:00:00,63.8,42.3,6.8,0.7154983644011857
2024-01-20 16:10:00,55.3,29.4,7.8,0.5737347509499409
2024-01-20 16:20:00,29.4,16.0,6.8,0.587302174603762
2024-01-20 16:30:00,16.1,5.699999999999999,6.7,0.3820655994569037
2024-01-20 16:40:00,8.9,0.6,6.9,0.07275288174164578
2024-01-20 16:50:00,3.9,0.1,6.7,0.027670967841908013
2024-01-20 17:00:00,2.5,0.0,5.8,0.0
2024-01-20 17:10:00,1.0,0.0,5.4,0.0
2024-01-20 17:20:00,0.3,0.0,5.2,0.0
2024-01-20 17:30:00,0.1,0.0,4.9,0.0
2024-01-20 17:40:00,0.0,0.0,4.7,
2024-01-20 17:50:00,0.0,0.0,4.7,
2024-01-20 18:00:00,0.0,0.0,3.5,
2024-01-20 18:10:00,0.0,0.0,2.4,
2024-01-20 18:20:00,0.0,0.0,1.9,
2024-01-20 18:30:00,0.0,0.0,1.8,
2024-01-20 18:40:00,0.0,0.0,1.4,
2024-01-20 18:50:00,0.0,0.0,1.6,
2024-01-20 19:00:00,0.0,0.0,1.3,
2024-01-20 19:10:01,0.0,0.0,1.8,
2024-01-20 19:20:00,0.0,0.0,3.0,
2024-01-20 19:30:00,0.0,0.0,3.8,
2024-01-20 19:40:00,0.0,0.0,3.8,
2024-01-20 19:50:00,0.0,0.0,3.9,
2024-01-20 20:00:00,0.0,0.0,3.6,
2024-01-20 20:10:00,0.0,0.0,2.8,
2024-01-20 20:20:00,0.0,0.0,2.3,
2024-01-20 20:30:00,0.0,0.0,1.8,
2024-01-20 20:40:00,0.0,0.0,1.6,
2024-01-20 20:50:00,0.0,0.0,1.6,
2024-01-20 21:00:00,0.0,0.0,1.7,
2024-01-20 21:10:00,0.0,0.0,1.6,
2024-01-20 21:20:00,0.0,0.0,1.2,
2024-01-20 21:30:00,0.0,0.0,0.8,
2024-01-20 21:40:00,0.0,0.0,0.3,
2024-01-20 21:50:01,0.0,0.0,0.5,
2024-01-20 22:00:00,0.0,0.0,0.3,
2024-01-20 22:10:00,0.0,0.0,0.7,
2024-01-20 22:20:00,0.0,0.0,1.0,
2024-01-20 22:30:00,0.0,0.0,1.0,
2024-01-20 22:40:00,0.0,0.0,1.2,
2024-01-20 22:50:00,0.0,0.0,1.5,
2024-01-20 23:00:00,0.0,0.0,2.2,
2024-01-20 23:10:00,0.0,0.0,3.1,
2024-01-20 23:20:00,0.0,0.0,3.8,
2024-01-20 23:30:00,0.0,0.0,3.8,
2024-01-20 23:40:00,0.0,0.0,3.1,
2024-01-20 23:50:00,0.0,0.0,2.4,
2024-01-21 00:00:00,0.0,0.0,2.2,
2024-01-21 00:10:00,0.0,0.0,1.9,
2024-01-21 00:20:00,0.0,0.0,1.1,
2024-01-21 00:30:00,0.0,0.0,0.8,
2024-01-21 00:40:00,0.0,0.0,0.8,
2024-01-21 00:50:00,0.0,0.0,0.7,
2024-01-21 01:00:00,0.0,0.0,0.5,
2024-01-21 01:10:00,0.0,0.0,0.5,
2024-01-21 01:20:00,0.0,0.0,0.2,
2024-01-21 01:30:00,0.0,0.0,0.3,
2024-01-21 01:40:00,0.0,0.0,0.6,
2024-01-21 01:50:00,0.0,0.0,0.1,
2024-01-21 02:00:00,0.0,0.0,0.3,
2024-01-21 02:10:00,0.0,0.0,0.8,
2024-01-21 02:20:00,0.0,0.0,1.1,
2024-01-21 02:30:00,0.0,0.0,1.1,
2024-01-21 02:40:00,0.0,0.0,1.0,
2024-01-21 02:50:00,0.0,0.0,1.1,
2024-01-21 03:00:00,0.0,0.0,0.9,
2024-01-21 03:10:00,0.0,0.0,0.4,
2024-01-21 03:20:00,0.0,0.0,0.2,
2024-01-21 03:30:00,0.0,0.0,0.5,
2024-01-21 03:40:00,0.0,0.0,1.1,
2024-01-21 03:50:00,0.0,0.0,1.2,
2024-01-21 04:00:00,0.0,0.0,0.8,
2024-01-21 04:10:00,0.0,0.0,0.2,
2024-01-21 04:20:00,0.0,0.0,-0.2,
2024-01-21 04:30:00,0.0,0.0,-0.5,
2024-01-21 04:40:00,0.0,0.0,-0.4,
2024-01-21 04:50:00,0.0,0.0,-0.3,
2024-01-21 05:00:00,0.0,0.0,-0.5,
2024-01-21 05:10:00,0.0,0.0,-0.5,
2024-01-21 05:20:00,0.0,0.0,-0.3,
2024-01-21 05:30:00,0.0,0.0,-0.1,
2024-01-21 05:40:00,0.0,0.0,-0.1,
2024-01-21 05:50:00,0.0,0.0,-0.2,
2024-01-21 06:00:00,0.0,0.0,-0.2,
2024-01-21 06:10:00,0.0,0.0,-0.1,
2024-01-21 06:20:00,0.0,0.0,-0.2,
2024-01-21 06:30:00,0.0,0.0,-0.3,
2024-01-21 06:40:00,0.0,0.0,-0.3,
2024-01-21 06:50:00,0.0,0.0,0.0,
2024-01-21 07:00:00,0.2,0.0,-0.2,0.0
2024-01-21 07:10:00,1.7,0.0,-0.3,0.0
2024-01-21 07:20:00,5.3,0.0,-0.1,0.0
2024-01-21 07:30:00,13.8,0.5,0.3,0.039100280646174365
2024-01-21 07:40:00,43.2,5.6,1.1,0.13989211520075717
2024-01-21 07:50:00,80.3,9.5,2.4,0.12767239832412103
2024-01-21 08:00:00,126.8,17.4,5.1,0.14808768751986418
