t,Q,P,Bar,Eta
2024-03-04 16:36:31,0.027068580000000002,50.0565,26.54182,0.6964755009358001
2024-03-04 16:51:31,0.02705268,50.654,26.63818,0.7026522461903744
2024-03-04 17:06:31,0.02709355,50.627,26.57818,0.7028013370603526
2024-03-04 17:21:31,0.02696413,51.398,26.78,0.7115259970721021
2024-03-04 17:36:31,0.026957309999999998,50.092,26.51637,0.7005179790790671
2024-03-04 17:51:31,0.02705268,50.5955,26.53637,0.7045334544727506
2024-03-04 18:06:31,0.0270436,50.861,26.62364,0.7061459886080882
2024-03-04 18:21:31,0.02714124,50.846,26.63455,0.7031100111368395
2024-03-04 18:36:31,0.02716394,51.314,26.82182,0.7040384873383915
2024-03-04 18:51:31,0.02720481,51.944,27.02364,0.7062970356326194
2024-03-04 19:06:31,0.02723433,51.7915,26.93091,0.7058823173467303
2024-03-04 19:21:31,0.027459129999999998,53.817,27.53455,0.7115349968921407
2024-03-04 19:36:31,0.02799728,57.001,28.51818,0.7136518003789727
2024-03-04 19:51:31,0.02791553,56.5895,28.44546,0.7123912149838275
2024-03-04 20:06:31,0.02757266,53.797,27.51455,0.7088568090977462
2024-03-04 20:21:31,0.02774751,55.4265,28.03637,0.7122184064322497
2024-03-04 20:36:31,0.02739782,52.8625,27.29818,0.7065445234345427
2024-03-04 20:51:31,0.02735695,53.4605,27.44727,0.711717627824212
2024-03-04 21:06:31,0.02767939,54.5215,27.82182,0.7077294727146838
2024-03-04 21:21:31,0.02688692,49.5125,26.44364,0.6961360134008853
2024-03-04 21:36:31,0.027102630000000003,50.869,26.60546,0.7052003664836858
2024-03-04 21:51:31,0.027095829999999998,50.586,26.66545,0.6998750332987906
2024-03-04 22:06:32,0.02709809,51.0315,26.67636,0.705691068723537
2024-03-04 22:21:32,0.027107179999999998,50.958,26.68182,0.7042942168536133
2024-03-04 22:36:32,0.027068580000000002,50.7195,26.7,0.7015195300190786
2024-03-04 22:51:32,0.02708447,50.8395,26.67636,0.703389525861378
