timestamp,Portata [l/s],Pressione [bar],Potenza [kW],Cosphi
2023-07-10 21:43:36,48.12872,27.70223,107.2839,0.9492287
2023-07-10 21:58:36,47.61922,27.72403,104.9976,0.9495261
2023-07-10 22:13:36,47.72112,27.72948,104.8417,0.9479205
2023-07-10 22:28:36,47.94101,27.7204,105.3941,0.9501808
2023-07-10 22:43:36,47.86592,27.70404,105.0798,0.9479935
2023-07-10 22:58:36,46.7933,27.75491,103.0241,0.9598469
2023-07-10 23:13:36,48.72402,27.69859,107.1682,0.9612355
2023-07-10 23:28:36,48.57386,27.70404,107.339,0.9777155
2023-07-10 23:43:36,48.3486,27.71313,106.0557,0.9732151
2023-07-10 23:58:36,47.83375,27.72221,105.2058,0.9752193
2023-07-11 00:13:36,48.16626,27.7204,105.8983,0.9738985
2023-07-11 00:28:36,47.41542,27.74583,104.2435,0.9761771
2023-07-11 00:43:36,48.45051,27.7204,106.4607,0.9774435
2023-07-11 00:58:36,47.75866,27.72948,105.0337,0.9782204
2023-07-11 01:13:36,48.28961,27.71676,106.2425,0.979566
2023-07-11 01:28:36,47.91419,27.72585,105.7047,0.9830916
2023-07-11 01:43:36,47.45296,27.7531,104.4159,0.9825879
2023-07-11 01:58:36,48.38078,27.71131,106.4108,0.9259961
2023-07-11 02:13:36,46.86302,27.76036,102.8935,0.9280776
2023-07-11 02:28:36,47.21699,27.74947,103.807,0.976503
2023-07-11 02:43:36,47.93028,27.72766,105.4471,0.9799368
2023-07-11 02:58:36,47.26525,27.75673,104.2327,0.9757622
2023-07-11 03:13:36,46.68067,27.77127,102.4584,0.9783537
2023-07-11 03:28:36,47.65676,27.72766,104.8619,0.9346151
2023-07-11 03:43:36,47.2009,27.74401,103.6673,0.9356986
2023-07-11 03:58:36,48.15553,27.72585,105.7845,0.946268
2023-07-11 04:13:36,47.89274,27.73311,105.4383,0.932798
2023-07-11 04:28:36,47.66749,27.7422,104.774,0.9360413
2023-07-11 04:43:36,46.79866,27.76763,102.7839,0.9276607
2023-07-11 04:58:36,47.66212,27.74583,104.7377,0.9333174
2023-07-11 05:13:36,46.96492,27.75855,103.1508,0.91835
2023-07-11 05:28:36,47.09364,27.74583,103.532,0.9432962
2023-07-11 05:43:36,47.23844,27.76036,103.7017,0.9323844
2023-07-11 05:58:36,46.88448,27.77308,103.1378,0.9266585
2023-07-11 06:13:36,46.13364,27.78035,101.386,0.9652487
2023-07-11 06:28:36,48.21453,27.72948,106.1734,0.9645343
2023-07-11 06:43:36,47.30816,27.7531,104.0537,0.9730585
2023-07-11 06:58:36,46.98637,27.75491,103.1396,0.9423745
2023-07-11 07:13:36,47.00782,27.7422,103.2148,0.9348164
2023-07-11 07:28:36,46.46078,27.75855,102.3506,0.9374973
2023-07-11 07:43:36,46.36961,27.78035,102.1463,0.9382395
2023-07-11 07:58:36,47.4476,27.7531,104.1539,0.9300681
2023-07-11 08:13:36,47.59241,27.73675,104.6486,0.9352602
2023-07-11 08:28:36,47.67822,27.71676,104.4137,0.9183336
2023-07-11 08:43:36,47.7104,27.7313,104.8437,0.9381959
2023-07-11 08:58:36,46.58414,27.78035,102.1426,0.9158338
2023-07-11 09:13:36,48.69721,27.70768,107.2948,0.9256183
2023-07-11 09:28:36,47.21699,27.7531,104.0412,0.9114625
2023-07-11 09:43:36,46.37498,27.76945,101.9908,0.9030536
2023-07-11 09:58:36,48.39151,27.72221,106.6558,0.9780627
2023-07-11 10:13:36,48.01609,27.73311,105.4949,0.9742353
2023-07-11 10:28:36,47.46906,27.74401,104.1162,0.9782597
2023-07-11 10:43:36,48.21989,27.72221,106.1017,0.9795981
2023-07-11 10:58:36,46.49297,27.77853,102.3221,0.9797717
2023-07-11 11:13:36,47.59777,27.86211,104.7863,0.9747216
2023-07-11 11:28:36,46.78793,27.764,102.7635,0.9233304
2023-07-11 11:43:36,46.9381,27.76582,102.854,0.9226571
2023-07-11 11:58:36,47.6514,27.73675,104.6029,0.9215508
2023-07-11 12:13:36,47.82302,27.7422,105.2382,0.9261433
2023-07-11 12:28:36,47.49051,27.76218,104.5117,0.9378569
2023-07-11 12:43:36,48.28425,27.72948,105.7832,0.9364199
2023-07-11 12:58:36,46.3857,27.78762,101.717,0.9244984
2023-07-11 13:13:36,47.14726,27.76036,103.8505,0.9354345
2023-07-11 13:28:36,47.24917,27.75128,103.7538,0.9361514
2023-07-11 13:43:36,46.55196,27.77853,102.1902,0.9253182
2023-07-11 13:58:36,46.73967,27.74583,102.7204,0.9213287
2023-07-11 14:13:36,48.31107,27.71313,106.0885,0.9287046
2023-07-11 14:28:36,47.00246,27.76218,103.3533,0.9214764
2023-07-11 14:43:36,46.64849,27.78217,102.2488,0.9191252
2023-07-11 14:58:36,48.26279,27.73856,105.9998,0.9328165
2023-07-11 15:13:36,46.73967,27.77127,102.4137,0.9128558
2023-07-11 15:28:36,46.65385,27.7749,102.5245,0.9804778
2023-07-11 15:43:36,47.08827,27.76218,103.6241,0.9235724
2023-07-11 15:58:36,47.24917,27.75491,103.4861,0.9249634
2023-07-11 16:13:36,47.53341,27.7422,105.836,0.9282723
2023-07-11 16:28:36,47.25989,27.74765,103.4861,0.9327198
2023-07-11 16:43:36,47.23308,27.7422,103.4838,0.9313813
2023-07-11 16:58:36,47.24917,27.76945,103.8367,0.9349294
2023-07-11 17:13:36,47.65676,27.74583,104.6791,0.938079
2023-07-11 17:28:36,46.16581,27.79125,101.2348,0.9404162
2023-07-11 17:43:36,45.50615,27.80397,99.74013,0.9361532
2023-07-11 17:58:36,45.78503,27.80033,100.4997,0.9369956
2023-07-11 18:13:36,47.10436,27.76036,103.197,0.9339912
2023-07-11 18:28:36,46.04246,27.79852,100.7722,0.9433911
2023-07-11 18:43:36,45.74749,27.82032,101.5818,0.9504436
2023-07-11 18:58:36,45.6724,27.7967,100.1271,0.931964
2023-07-11 19:13:36,47.27598,27.75128,103.745,0.9327514
2023-07-11 19:28:36,46.21944,27.79488,101.0875,0.9245526
2023-07-11 19:43:36,46.95419,27.76945,102.849,0.9271708
2023-07-11 19:58:36,47.01318,27.76945,102.9179,0.9306898
2023-07-11 20:13:36,46.59486,27.76945,101.9281,0.9300624
2023-07-11 20:28:36,47.11509,27.76945,102.9189,0.9339359
2023-07-11 20:43:36,46.95419,27.74765,102.5635,0.9212511
2023-07-11 20:58:36,46.68604,27.764,102.1495,0.9187785
2023-07-11 21:13:36,47.00246,27.75855,102.6941,0.9188846
2023-07-11 21:28:36,46.03709,27.78399,100.6285,0.9127161
2023-07-11 21:43:36,45.41498,27.81487,99.33012,0.9154346
2023-07-11 21:58:36,46.41788,27.77672,101.5068,0.9186469
2023-07-11 22:13:36,46.43397,27.7858,101.6564,0.9190327
2023-07-11 22:28:36,47.83375,27.74765,104.6228,0.9215988
2023-07-11 22:43:36,45.56514,27.7967,99.83447,0.9164394
2023-07-11 22:58:36,46.26772,27.78943,101.2915,0.9262825
2023-07-11 23:13:36,47.15263,27.76218,103.2346,0.9515325
2023-07-11 23:28:36,46.39107,27.7749,101.5805,0.9434201
2023-07-11 23:43:36,46.33743,27.78762,101.5826,0.9460508
2023-07-11 23:58:36,46.40179,27.7749,101.8108,0.9623505
2023-07-12 00:13:36,46.36425,27.7858,101.593,0.9476864
2023-07-12 00:28:36,46.32134,27.78217,101.2312,0.955304
2023-07-12 00:43:36,46.3428,27.79488,101.4434,0.955919
2023-07-12 00:58:36,46.49833,27.78943,101.7197,0.9616222
2023-07-12 01:13:36,47.42078,27.74947,103.8398,0.9663243
2023-07-12 01:28:36,46.49297,27.79307,101.6161,0.9669389
2023-07-12 01:43:36,46.70213,27.78217,101.913,0.9569938
2023-07-12 01:58:36,46.04782,27.79307,100.8644,0.9684274
2023-07-12 02:13:36,46.40179,27.77853,101.516,0.9698372
2023-07-12 02:28:36,46.35352,27.68588,102.5247,0.9678641
2023-07-12 02:43:36,47.09364,27.764,103.1194,0.967494
2023-07-12 02:58:36,46.68604,27.78035,102.0891,0.9702615
2023-07-12 03:13:36,46.37498,27.78217,101.469,0.9629365
2023-07-12 03:28:36,46.17117,27.7858,100.9805,0.9730723
2023-07-12 03:43:36,46.30525,27.78399,101.3408,0.9704631
2023-07-12 03:58:36,46.96492,27.76763,103.0142,0.9699714
2023-07-12 04:13:36,46.62168,27.80215,102.7708,0.9680402
2023-07-12 04:28:36,45.68849,27.79852,100.0678,0.9734343
2023-07-12 04:43:36,45.90302,27.7967,100.4716,0.9724264
2023-07-12 04:58:36,45.9352,27.79488,100.6638,0.9728933
2023-07-12 05:13:39,46.27843,27.7749,101.4278,0.9623239
2023-07-12 05:28:39,45.75822,27.79488,100.0761,0.9665179
2023-07-12 05:43:39,46.37498,27.8076,100.9241,0.9705852
2023-07-12 05:58:39,45.66168,27.56052,100.3048,0.9745387
2023-07-12 06:13:39,46.23017,27.76582,101.3856,0.9707753
2023-07-12 06:28:39,46.32671,27.78762,101.2726,0.9646697
2023-07-12 06:43:39,46.30525,27.77672,101.4002,0.9626101
2023-07-12 06:58:39,46.49833,27.58596,101.7507,0.9626331
2023-07-12 07:13:39,46.72358,27.76218,102.5075,0.9578461
2023-07-12 07:28:39,44.53006,27.8294,97.53142,0.9602055
2023-07-12 07:43:39,45.50615,27.79125,99.5371,0.9372072
2023-07-12 07:58:39,44.92157,27.80397,98.19522,0.9418273
2023-07-12 08:13:39,44.90012,27.70041,99.26094,0.9434886
2023-07-12 08:28:39,10.71017,27.90389,16.44137,0.345323
2023-07-12 08:43:39,11.64872,28.51978,18.61225,0.3794348
2023-07-12 08:58:39,47.82838,27.66953,107.5258,0.9265977
2023-07-12 09:13:39,32.8438,28.40895,64.72396,0.8292155
2023-07-12 09:28:39,22.12291,27.96566,50.81478,0.7514114
2023-07-12 09:43:39,11.38593,28.5325,20.26259,0.3761587
2023-07-12 09:58:39,63.51017,27.25893,136.983,0.958738
2023-07-12 10:13:39,63.19375,27.25893,136.9703,0.9543542
2023-07-12 10:28:39,63.14548,27.2662,137.0266,0.9534281
2023-07-12 10:43:39,63.14011,27.26257,136.8383,0.9433247
2023-07-12 10:58:39,63.30637,27.25893,136.798,0.9822173
2023-07-12 11:13:39,63.16693,27.2662,136.8929,0.9844033
2023-07-12 11:28:39,63.19911,27.26075,136.3528,0.9558438
2023-07-12 11:43:39,63.06503,27.25712,136.5764,0.9555522
2023-07-12 11:58:39,63.17766,27.25712,136.8123,0.9590624
2023-07-12 12:13:39,63.06503,27.25348,136.5329,0.9601255
2023-07-12 12:28:39,63.00067,27.2553,136.8646,0.9663869
2023-07-12 12:43:39,63.08112,27.26075,136.8993,0.9621269
2023-07-12 12:58:39,63.09721,27.2553,136.858,0.9535571
2023-07-12 13:13:39,63.09185,27.24622,136.693,0.9568468
2023-07-12 13:28:39,63.06503,27.26075,137.1268,0.958293
2023-07-12 13:43:39,63.08649,27.26802,137.0267,0.9608623
2023-07-12 13:58:39,62.86659,27.27347,136.6821,0.9530221
2023-07-12 14:13:39,63.11866,27.2771,137.2006,0.9613857
2023-07-12 14:28:39,62.99531,27.2771,136.5951,0.9592841
2023-07-12 14:43:39,63.00067,27.26984,137.1585,0.9551607
2023-07-12 14:58:39,62.97922,27.2771,137.0605,0.9516364
2023-07-12 15:13:39,63.14548,27.28619,137.1479,0.9461513
2023-07-12 15:28:39,63.04894,27.28074,137.0636,0.9577023
2023-07-12 15:43:39,62.9095,27.2662,136.7687,0.9503611
2023-07-12 15:58:39,63.02213,27.25348,137.204,0.9663755
2023-07-12 16:13:39,63.16693,27.2771,137.2163,0.9552276
2023-07-12 16:28:39,63.12402,27.27892,136.8326,0.954239
2023-07-12 16:43:39,62.92023,27.27892,136.9538,0.9534668
2023-07-12 16:58:39,63.08112,27.26802,137.1423,0.960102
2023-07-12 17:13:39,63.12402,27.26802,136.9019,0.9562109
2023-07-12 17:28:39,63.12402,27.26075,136.8096,0.9595427
2023-07-12 17:43:39,63.04358,27.26257,137.338,0.9639124
2023-07-12 17:58:39,63.03285,27.2662,136.9884,0.9639418
2023-07-12 18:13:39,63.02749,27.26439,137.1549,0.9674556
2023-07-12 18:28:39,63.03285,27.26984,136.8838,0.9624695
2023-07-12 18:43:39,63.02213,27.26802,137.306,0.9646295
2023-07-12 18:58:39,62.93095,27.25893,137.1751,0.9677302
2023-07-12 19:13:39,62.89341,27.26802,137.2478,0.9601755
2023-07-12 19:28:39,63.08112,27.26257,137.2324,0.9621227
2023-07-12 19:43:39,63.04358,27.27165,137.5704,0.963734
2023-07-12 19:58:39,63.09721,27.28074,137.4193,0.9652181
2023-07-12 20:13:39,62.99531,27.26984,137.4107,0.9625831
2023-07-12 20:28:39,63.07576,27.2662,137.1257,0.9593414
2023-07-12 20:43:39,62.9095,27.26802,137.1605,0.9550804
2023-07-12 20:58:39,62.94704,27.26984,137.1603,0.9593776
2023-07-12 21:13:39,62.9095,27.26257,137.1816,0.9566342
2023-07-12 21:28:39,62.95777,27.26984,137.006,0.9572197
2023-07-12 21:43:39,62.9685,27.27528,137.1399,0.9588143
2023-07-12 21:58:39,26.88,28.25635,52.1869,0.7705266
2023-07-12 22:13:39,11.62727,28.53794,18.33843,0.3770767
2023-07-12 22:28:39,20.13855,28.05287,37.87586,0.6951725
2023-07-12 22:43:39,54.99889,27.60412,118.5489,0.9460866
2023-07-12 22:58:39,64.32536,27.20443,138.9929,0.9653235
2023-07-12 23:13:39,63.93922,27.22805,139.2864,0.9711061
2023-07-12 23:28:39,64.19128,27.22805,139.4689,0.9691517
2023-07-12 23:43:39,64.1752,27.2226,139.353,0.9708546
2023-07-12 23:58:39,64.20201,27.22623,139.0362,0.9669622
2023-07-13 00:13:39,64.19128,27.23168,139.3381,0.9697255
2023-07-13 00:28:39,64.20201,27.2226,139.1749,0.9710203
2023-07-13 00:43:39,64.1752,27.23168,139.1179,0.9734082
2023-07-13 00:58:39,64.28783,27.22441,139.6551,0.9778061
2023-07-13 01:13:39,64.22883,27.22078,139.5946,0.9614568
2023-07-13 01:28:39,64.05721,27.23168,139.574,0.9728206
2023-07-13 01:43:39,64.12693,27.22987,139.5567,0.9704379
2023-07-13 01:58:39,64.05185,27.22805,139.6814,0.9764442
2023-07-13 02:13:39,64.00358,27.22987,139.5624,0.9759808
2023-07-13 02:28:39,64.15375,27.24258,139.4941,0.9785213
2023-07-13 02:43:39,64.23956,27.23895,139.519,0.9733956
2023-07-13 02:58:39,64.14302,27.22805,139.6538,0.976044
2023-07-13 03:13:39,64.04112,27.2553,139.5742,0.9792644
2023-07-13 03:28:39,64.08402,27.21533,139.6357,0.9756171
2023-07-13 03:43:39,64.12693,27.23168,139.2141,0.9747519
2023-07-13 03:58:39,64.05185,27.2335,139.4708,0.980707
2023-07-13 04:13:39,64.16447,27.2335,139.3237,0.9753134
2023-07-13 04:28:39,64.10548,27.23713,139.3434,0.9770373
2023-07-13 04:43:39,64.1162,27.22805,139.75,0.9785523
2023-07-13 04:58:39,64.10011,27.21897,139.4115,0.9742792
2023-07-13 05:13:39,64.06258,27.2335,139.562,0.9705657
2023-07-13 05:28:39,64.04649,27.22805,139.7052,0.9766126
2023-07-13 05:43:39,64.08939,27.19898,139.2365,0.975455
2023-07-13 05:58:39,64.00894,27.21352,139.4386,0.9781159
2023-07-13 06:13:39,63.98749,27.20443,139.2494,0.9705182
2023-07-13 06:28:39,64.00358,27.20443,139.6435,0.9803347
2023-07-13 06:43:39,63.99821,27.2008,139.2166,0.9786636
2023-07-13 06:58:39,64.08402,27.20261,139.0845,0.9750195
2023-07-13 07:13:39,64.06258,27.20261,139.1007,0.9729311
2023-07-13 07:28:39,64.01431,27.20261,139.2611,0.9661623
2023-07-13 07:43:39,64.1752,27.20261,139.0211,0.9646788
2023-07-13 07:58:39,63.95531,27.19898,139.3567,0.963016
2023-07-13 08:13:39,64.00358,27.20261,139.2339,0.9610149
2023-07-13 08:28:39,64.04112,27.22441,139.2518,0.9586809
2023-07-13 08:43:39,64.08939,27.2117,139.2276,0.956001
2023-07-13 08:58:39,64.02503,27.22805,139.1719,0.9554934
2023-07-13 09:13:39,64.12157,27.22078,139.2268,0.9617756
2023-07-13 09:28:39,64.10011,27.2226,139.3147,0.9610757
2023-07-13 09:43:39,63.89632,27.21352,139.3431,0.952314
2023-07-13 09:58:39,64.04649,27.22805,139.0343,0.947845
2023-07-13 10:13:39,64.29855,27.23713,139.7868,0.9861098
2023-07-13 10:28:39,64.06794,27.22623,139.2524,0.9469488
2023-07-13 10:43:39,64.11084,27.22623,139.0843,0.9464372
2023-07-13 10:58:39,64.1162,27.22805,139.7058,0.986859
2023-07-13 11:13:39,64.1162,27.12449,138.7862,0.9823374
2023-07-13 11:28:39,12.53363,28.48162,20.93614,0.7568015
2023-07-13 11:43:39,12.53363,28.60153,21.10924,0.8240735
2023-07-13 11:58:39,52.79464,27.52419,114.2619,0.9812725
2023-07-13 12:13:39,17.36581,28.3708,44.24765,0.673547
2023-07-13 12:28:39,11.19822,28.78503,12.48903,0.2452018
2023-07-13 12:43:39,63.20448,27.2989,137.182,0.9595111
2023-07-13 12:58:39,63.08112,27.27892,137.0515,0.9570333
2023-07-13 13:13:39,63.00603,27.29709,137.1868,0.9552357
2023-07-13 13:28:39,62.97385,27.29164,137.1493,0.958784
2023-07-13 13:43:39,63.09721,27.29345,136.8692,0.9502214
2023-07-13 13:58:39,62.9095,27.288,137.1166,0.9530698
2023-07-13 14:13:39,63.12402,27.29709,136.9844,0.9497402
2023-07-13 14:28:39,63.0114,27.29527,137.1943,0.9564356
2023-07-13 14:43:39,63.0704,27.28619,137.2581,0.9609343
2023-07-13 14:58:39,62.93632,27.27892,137.0367,0.9560127
2023-07-13 15:13:39,63.0704,27.29527,136.7626,0.9521411
2023-07-13 15:28:39,63.08112,27.29345,137.2038,0.9534193
2023-07-13 15:43:39,63.1133,27.28619,136.7323,0.9532461
2023-07-13 15:58:39,63.01676,27.29345,137.0349,0.9542633
2023-07-13 16:13:39,63.07576,27.29709,137.0247,0.9463009
2023-07-13 16:28:39,62.94704,27.29527,137.1075,0.9484862
2023-07-13 16:43:39,63.03285,27.2117,137.0942,0.9530724
2023-07-13 16:58:39,62.97385,27.27892,137.2645,0.9487765
2023-07-13 17:13:39,63.06503,27.28982,137.0896,0.943552
2023-07-13 17:28:39,63.01676,27.288,137.3236,0.9524513
2023-07-13 17:43:39,62.94168,27.288,137.0551,0.949802
2023-07-13 17:58:39,63.06503,27.28437,137.0942,0.9418985
2023-07-13 18:13:39,63.10257,27.28074,137.011,0.9491275
2023-07-13 18:28:39,63.03285,27.2771,137.2232,0.9553356
2023-07-13 18:43:39,63.01676,27.21715,136.768,0.9517989
2023-07-13 18:58:39,64.14302,27.179,139.4023,0.9516826
2023-07-13 19:13:39,59.79353,27.37157,131.2777,0.9501316
2023-07-13 19:28:39,60.50146,27.33887,131.4246,0.9463154
2023-07-13 19:43:39,58.89788,27.37884,128.4035,0.9402956
2023-07-13 19:58:39,56.92961,27.45515,124.645,0.9390931
2023-07-13 20:13:39,58.11486,27.42789,126.4787,0.9418777
2023-07-13 20:28:39,57.98615,27.42971,126.4655,0.9389783
2023-07-13 20:43:39,56.2485,27.46605,122.841,0.9275333
2023-07-13 20:58:39,56.40402,27.47695,123.2561,0.9387532
2023-07-13 21:13:39,56.4952,27.5587,123.6363,0.9375787
2023-07-13 21:28:39,57.29967,27.39883,124.8633,0.9344397
2023-07-13 21:43:39,55.94279,27.46786,121.1347,0.9266518
2023-07-13 21:58:39,56.2914,27.47695,122.92,0.9340997
2023-07-13 22:13:39,56.53274,27.40064,123.2803,0.9412475
2023-07-13 22:28:39,55.62101,27.5042,121.4417,0.9410042
2023-07-13 22:43:39,55.59419,27.4933,121.5573,0.94433
2023-07-13 22:58:39,55.7819,27.5151,121.8947,0.9407493
2023-07-13 23:13:39,55.00961,27.54962,120.1515,0.9413843
2023-07-13 23:28:39,54.30168,27.54962,118.9398,0.9470787
2023-07-13 23:43:39,54.83263,27.53145,119.786,0.9511126
2023-07-13 23:58:39,53.58838,27.56052,117.3446,0.9511498
2023-07-14 00:13:39,54.65565,27.53872,119.6061,0.9476327
2023-07-14 00:28:39,53.4114,27.58596,117.861,0.9556268
2023-07-14 00:43:39,11.20358,28.63424,18.2889,0.3855203
2023-07-14 00:58:39,12.01877,28.53431,19.41689,0.4182196
2023-07-14 01:13:39,18.04693,28.67784,37.67706,0.6573182
2023-07-14 01:28:39,44.24581,27.91116,92.58725,0.9355603
2023-07-14 01:43:39,60.06704,27.14993,132.7673,0.9659629
2023-07-14 01:58:39,38.2552,27.72221,92.11208,0.9290498
2023-07-14 02:13:39,64.26637,27.26075,139.4239,0.9643089
2023-07-14 02:28:39,64.30392,27.25712,139.9249,0.9719269
2023-07-14 02:43:39,64.34145,27.24985,139.4596,0.9698538
2023-07-14 02:58:39,64.30392,27.25348,139.7963,0.9744252
2023-07-14 03:13:39,64.26637,27.25348,139.571,0.9676402
2023-07-14 03:28:39,64.35218,27.24622,139.8436,0.9764707
2023-07-14 03:43:39,64.23956,27.26075,139.819,0.9718291
2023-07-14 03:58:39,64.14302,27.25893,140.0612,0.9765704
2023-07-14 04:13:39,64.22883,27.26257,139.749,0.9749356
2023-07-14 04:28:39,64.2771,27.24622,139.7755,0.979059
2023-07-14 04:43:39,64.12157,27.26075,140.1291,0.9756894
2023-07-14 04:58:39,64.26101,27.24985,140.0627,0.9744647
2023-07-14 05:13:39,64.08402,27.25167,139.4515,0.9717064
2023-07-14 05:28:39,64.16984,27.24258,139.8663,0.9756382
2023-07-14 05:43:39,64.20201,27.27528,139.6711,0.9773725
2023-07-14 05:58:39,64.13766,27.24258,139.8291,0.9825975
2023-07-14 06:13:39,64.16984,27.24804,139.937,0.986298
2023-07-14 06:28:39,64.15911,27.23532,139.8739,0.9854718
2023-07-14 06:43:39,64.11084,27.22987,139.6746,0.9821597
2023-07-14 06:58:39,64.08402,27.24622,139.5871,0.9841961
2023-07-14 07:13:43,64.1162,27.23713,139.7567,0.9756086
2023-07-14 07:28:43,64.20201,27.22805,139.4319,0.9756945
2023-07-14 07:43:43,64.0304,27.22623,139.9498,0.9737518
2023-07-14 07:58:43,64.14302,27.20988,139.2787,0.9616879
2023-07-14 08:13:43,64.20201,27.20443,139.189,0.9582004
2023-07-14 08:28:43,64.16984,27.19172,139.4655,0.9600765
2023-07-14 08:43:43,63.32783,27.22805,136.9352,0.9583237
2023-07-14 08:58:43,62.92559,27.10451,137.1525,0.9485501
2023-07-14 09:13:43,62.1533,27.26257,135.3126,0.9612042
2023-07-14 09:28:43,62.09967,27.26439,135.0915,0.9653854
2023-07-14 09:43:43,60.50682,27.33342,131.883,0.9634525
2023-07-14 09:58:43,61.04313,27.20988,131.2047,0.9566014
2023-07-14 10:13:43,61.00023,27.30436,133.137,0.9559131
2023-07-14 10:28:43,58.42056,27.19716,128.144,0.9515256
2023-07-14 10:43:43,59.46637,27.37703,131.7672,0.9762413
2023-07-14 10:58:43,60.4371,27.32979,131.7686,0.9746944
2023-07-14 11:13:43,59.65408,27.32616,129.2708,0.969689
2023-07-14 11:28:43,60.31911,27.33887,131.9604,0.9743545
2023-07-14 11:43:43,58.93542,27.37521,128.7805,0.9697769
2023-07-14 11:58:43,58.33475,27.40246,127.4649,0.9675449
2023-07-14 12:13:43,54.97743,27.52237,120.3233,0.9687096
2023-07-14 12:28:43,59.45028,27.35522,129.6152,0.9664222
2023-07-14 12:43:43,57.34258,27.4388,125.7283,0.973036
2023-07-14 12:58:43,56.05542,27.4933,122.6645,0.9738893
2023-07-14 13:13:43,59.16068,27.35159,127.9225,0.9715323
2023-07-14 13:28:43,57.50346,27.43516,125.7661,0.9753696
2023-07-14 13:43:43,57.10123,27.45515,124.8261,0.97577
2023-07-14 13:58:43,42.41162,28.05468,89.87581,0.9596398
2023-07-14 14:13:43,11.28402,28.49798,15.43958,0.4777251
2023-07-14 14:28:43,10.88715,28.55793,16.53596,0.4918144
2023-07-14 14:43:43,33.56783,28.38534,72.03089,0.9393532
2023-07-14 14:58:43,22.58414,28.27633,47.46827,0.8644266
2023-07-14 15:13:43,26.83173,28.05287,61.19674,0.9267023
2023-07-14 15:28:43,63.98212,27.24258,138.9946,0.9769202
2023-07-14 15:43:43,64.06258,27.25167,138.9612,0.9800647
2023-07-14 15:58:43,63.96603,27.27165,139.231,0.9811234
2023-07-14 16:13:43,63.91777,27.26257,139.3276,0.9542556
2023-07-14 16:28:43,63.84805,27.26802,138.9676,0.9525956
2023-07-14 16:43:43,64.01967,27.27892,139.3443,0.9541794
2023-07-14 16:58:43,63.85341,27.2662,139.4075,0.9610239
2023-07-14 17:13:43,63.92313,27.2662,138.9136,0.955112
2023-07-14 17:28:43,64.01431,27.2662,139.4154,0.9836443
2023-07-14 17:43:43,64.0304,27.27528,139.5411,0.9840032
2023-07-14 17:58:43,63.91777,27.27347,139.3577,0.9832541
2023-07-14 18:13:43,63.9714,27.25712,139.1781,0.9778582
2023-07-14 18:28:43,63.87486,27.26075,139.2743,0.9826217
2023-07-14 18:43:43,63.76224,27.26257,139.4224,0.9826263
2023-07-14 18:58:43,63.90168,27.26257,139.2278,0.9814478
2023-07-14 19:13:43,63.93386,27.3098,139.1935,0.984718
2023-07-14 19:28:43,63.89632,27.25893,139.4137,0.9830258
2023-07-14 19:43:43,63.74078,27.26984,139.4478,0.9846171
2023-07-14 19:58:43,63.79978,27.2662,139.2681,0.945624
2023-07-14 20:13:43,63.83732,27.25712,139.2364,0.9431073
2023-07-14 20:28:43,63.83195,27.26984,139.196,0.943381
2023-07-14 20:43:43,63.8695,27.26257,139.1526,0.9368819
2023-07-14 20:58:43,63.85341,27.23532,139.2086,0.9375069
2023-07-14 21:13:43,63.88023,27.25167,138.7772,0.9420305
2023-07-14 21:28:43,63.69788,27.2444,138.791,0.943293
2023-07-14 21:43:43,63.88559,27.23895,139.1263,0.9423531
